"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"11",-4.38881817100116,-3.04246210259766,-0.886558343625348,-4.75076555108338,-4.62062254441564,-5.09149978970713,-4.68232111187717,-4.77936306725744,-4.49494167389313,-0.950600452789329,-2.84155361406768,-2.07935056570618,-4.16632219858328,NA,-1.73812620999048,-4.47426478240321,NA,-4.66560302245218,-4.84357496195332,-1.21709611544015,-1.19681630659058,-4.11353550788764,-1.07126559480635,-4.27626127418947,-3.93262662303614,-4.43136181248087,-0.998578461544395,-5.53941861282673,-4.49080515594365,-2.40447894176258,-2.77099940813877,-2.38072116631648,-2.48125502471972,-2.54315078276688,-3.39552737859862,-4.71848616763238,-0.95050401540251,-4.13865173095741,-1.08768322664547,-0.891596304810501,-0.883766984607507,-0.897093846554202,0,0,-0.622474627680686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71441333932918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",-1.8751531112322,-0.964339887547537,-0.68842719829578,-3.52146387207922,-3.19574920621156,-3.27108520331342,-3.73317857998919,-3.6650103516824,-2.9645060422603,-0.73815695393084,-3.0770716258628,-2.39026909577694,-1.76531180571953,0,0,-3.61592635976788,-1.57176825732757,0,0,0,0,0,0,0,0,0,0,-0.696721448614459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",-2.9612648805866,-2.62265444565751,0,-2.6277105941576,-2.60378299083641,-3.24861666380448,-2.61016180947772,-2.70778214647825,-2.66590397134677,0,-1.2850265560984,-1.36786077952825,-3.00585761762803,-1.38290608309362,-1.46430987654882,-2.4724955723148,-2.63902789610628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44433262143865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",-0.940403088404839,-0.86174426277991,0,-0.868796076212574,-0.873156163219321,-0.95848109571522,-0.690218965705351,-0.721892131282479,-0.900476310464202,0,0,0,-0.893425720845836,-0.836379596961105,-0.88561249339096,-0.670983989405959,-0.852468741224936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.873530278422277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",NA,-1.75897616566538,0,-1.77337019448404,-1.78226992199758,-1.956433567849,-1.40886195847642,-1.47351262776155,-1.83803529221448,0,0,0,-1.82364376142252,-1.70720228732075,-1.80769554863638,-1.36959988697898,-1.74004314569181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78303355890662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40561387481725,-1.56614095202607,-1.56985638080861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",-0.910884709126751,-0.834694910961424,0,-0.841525374521815,-0.845748602448091,-0.928395264582752,NA,-0.699232607944238,NA,0,0,0,-0.865381917491828,-0.81012641843802,-0.857813939988002,-0.6499224253458,-0.825710539410781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.846110974522392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",-3.74008476110065,-2.21392879443117,-1.16175496321477,-3.45108794232835,-3.47756370554922,-3.72325422299547,-3.31441918465413,-3.44962080209301,-3.345978727498,-1.24567638667321,-1.96094246541968,-0.970196812201495,-3.40095251239468,-1.32418783927903,-1.40213522463106,-3.13616100474965,-3.203718217239,0,0,0,0,0,0,0,0,0,0,-1.17575192105973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38300620451721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7901894250322,17.5044774398293,10.0025265287153,9.83585988386967,15.2197468326212,7.94377833157704,15.3207227542846,15.5505721025649,15.4025246665374,7.40477990113162,19.1222051503251,16.8731301800487,7.99372064560132,8.78270018800421,8.62275463437104,7.51330561962443,0,8.99286369188556,17.2571967798425,7.04829244795852,17.0714132318859,8.93896561770355,7.32745391151499,6.55341593767634,6.6522388978025,14.0199116271828,16.7391264523917,14.1427219603751,13.4011173715414,14.4508131802721,19.4620794743255,0,7.88441464677119,17.759591941821,7.60470793440436,8.93760142570523,15.3452284598589,15.232705981355,7.31274818696792,17.736876100937,6.91939714958341,0,6.96491415388018,8.88266091499977,14.9847905200072,17.7578535326362,NA,20.062489392419,8.80913909900939,10.0689789695855,0,0,7.02441739497071,9.26503033794255,9.7600939916677,15.7226334428951,9.22119325146506,8.67903605439214,15.2379240604884,8.06219949473997,15.9447182812755,17.682260926785,8.51261458936079,8.01028498879131,8.80614022247655,16.1726837257199,9.30714871421995,17.8776887062546,8.14286611950327,16.1858085254092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",NA,6.31219694749121,12.0993621284015,19.0945769135491,19.3643434099247,19.449684924452,20.0277864084996,20.8178124454854,17.5075565954539,12.9733809403761,17.7020528643924,7.20833142354484,17.4519268548917,0,0,18.7125706104304,16.7063930126951,17.3359326466126,20.077816671458,10.1041173372665,9.9357579401787,17.8559846561241,10.5793389817574,17.62898568105,17.9730852999639,17.7949792984992,9.86151342466068,34.3404722634004,19.6819315848757,8.07490898750547,8.87190181229386,8.71033176928082,7.58961461921552,0,9.08419984490912,19.6949730557917,9.3867517366526,19.5841491590269,9.02975435413993,7.40187530548531,8.72768672528729,8.85929684212545,13.7128769116947,15.3847162061944,13.4312058179436,12.931549828606,13.8283370305158,24.7889627011792,0,8.91329850150601,22.8223608683488,10.7363641852749,12.6181497931148,19.2503197496856,19.4358955980359,10.3241739732435,22.4192666949271,9.76883903777416,0,7.87380695614749,12.540584509011,18.8355874404481,22.2012641962318,7.82147204041292,25.4836758530672,9.95869571153429,11.3829395309714,0,0,9.91710713840745,13.0804155470256,13.7793488561195,19.6634062741167,13.0185261320338,12.2531059260704,19.3080396572093,9.11428354478242,20.3644098761059,22.1468611653278,9.62347596651579,9.05559440819977,9.95530549388289,20.8679134804173,13.1398784784763,22.6884356666117,11.4961385664012,20.8911103904691,12.8493659869999,14.3168181819689,14.3507826334309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6343567138489,10.8314733687307,0,0,10.831087673063,0,10.5549376738188,NA,9.98858215115362,0,12.1454302385565,12.3447108098211,0,0,0,0,10.0101400735758,8.78578937650323,10.2300173275075,0,9.62302774767914,0,0,0,0,0,0,10.1034617591701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0436247355163,10.8147750056534,0,0,8.28596539689223,0,9.29036245202982,NA,10.2708481951545,0,8.06747494456223,8.71036502364536,7.94832542021972,9.45003627425043,7.39154808132178,8.69903249601095,10.6940421225013,9.77013562792498,10.5233740036141,0,7.62018722846949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13750234688552,-0.975184305478245,0,0,-0.975149580344459,0,-0.950287113711049,-0.821578993757389,-0.89929672687979,0,-1.09348308847009,-1.11142481060412,0,0,0,0,-0.901237639892186,-0.791006321996568,-0.921033732248828,0,-0.866384960868722,0,0,0,0,0,0,-0.909639621788301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04690019716225,-0.897510800280973,0,0,-0.897478841006774,0,-0.87459667175963,-0.756140163494131,-0.827667673174983,0,-1.00638707607707,-1.02289973865837,0,0,0,0,-0.829453992316139,-0.728002607398696,-0.847673324388687,0,-0.797377331866867,0,0,0,0,0,0,-0.837186755705753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78650358690047,-1.5315750902809,0,0,-1.53152055274413,0,-1.49247282159756,-1.29033036572483,-1.41238990201423,0,-1.71736916861361,-1.74554752889162,0,0,0,0,-1.41543820171049,-1.24231447554985,-1.44652894196134,0,-1.36070034885332,0,0,0,0,0,0,-1.42863392902972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10929327037239,-0.951000576307959,0,0,-0.950966712327523,0,-0.926720813409764,-0.801204543753006,-0.876994944166091,0,-1.06636565157607,-1.08386243448528,0,0,0,0,-0.87888772421083,-0.771390047866963,-0.898192890561492,0,-0.844899361548517,0,0,0,0,0,0,-0.887081344207018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31398727527348,-4.56297869534803,-1.63363134218148,-1.60641103399889,-3.98472832948031,-1.08227685378595,-4.08046968118904,-3.84359491976901,-4.10809322743432,-1.00884258848436,-4.70856987320134,-4.42294879526799,-1.92730801996964,-2.17363712789794,-1.98648906030883,-1.90756988117745,-1.81600627707099,-3.09266568447174,-4.45214939361286,-0.960273997679066,-4.12884224718008,-1.45992858482712,-1.19673347867427,-0.89285099439211,-0.906314839668608,0,0,-0.988594941265544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65745574589012,-4.82126744544935,-1.25680440160884,-1.23586295524106,-4.15882742081688,-1.14475725323519,-4.28179569571997,-3.96333849063695,-4.39943584429032,-1.06708359002608,-4.7374914074155,-4.55924121884759,-2.19965524996791,-2.52461403990849,-2.19496538843885,-2.25218169043666,-2.40114412121055,-3.29515845930444,-4.69109363446356,-1.01571110949184,-4.18749956068157,-1.1231693614516,-0.920685019143933,NA,-0.958636861534994,0,0,-0.80038641728888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",-1.24304562084561,0,-1.15188370098813,-1.22022137724157,-1.26152482114253,-1.01691921306453,-1.16973516399931,-1.2222452981847,-1.07625191926875,-1.23509205636972,-1.0405809084929,0,-0.89455448781626,0,0,-1.09763445684998,-0.973639730128055,-4.66618987791009,-4.83340405504721,-1.16227431310605,-1.14290797005266,-4.12278859662881,-1.15586250068087,-4.26802960215663,-3.93346097138869,-4.42708121431808,-1.07743532816006,-5.8081054742327,-4.49511488464736,-2.35254939003675,-2.71321192758776,-2.32591264315534,-2.43119183436266,-2.51066635974598,-3.31733583937344,NA,-1.02556448510694,-4.133901221932,-1.03869058416077,-0.851436028424723,-0.953557289434165,-0.967936561997959,0,0,-0.600710979231019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97143900891188,-4.23313604081373,-1.59396746923456,-1.5674080585369,-3.63000420380721,-0.819322132579783,-3.76949279838165,-3.52551873319135,-3.80749428309527,-0.763729777776244,-4.29034630171328,-4.03025254226485,NA,-2.23651832454442,-2.02872090826815,-1.96771976559818,-1.78311887915204,-3.03211191035418,-4.14094754067799,-0.726961624363568,-3.79009694121317,-1.42448214081924,-1.16767729970425,-0.675920009046044,-0.686112619546838,0,0,-0.843799828773357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4009069632954,-1.7821839615185,-2.74716613744492,-2.86722104853432,-2.3821409166149,0,-2.34157693468256,-2.3506980692928,-1.49757664711921,0,-1.85763913416994,NA,-2.54948130797615,-1.55650968956254,NA,-1.33154186608385,0,-1.59375581241557,-1.81167598755439,0,-1.7364053194736,-1.58420375292166,-1.29860438919159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69245521316515,-1.56235471951573,0,0,-1.35318469078282,0,-1.41922519256027,NA,-1.46539280426403,0,-1.41616224701371,-1.48162121656284,-0.657369542893877,-0.781569160483974,-0.611321042686032,-0.719457082239546,-1.5017225854561,-1.34981189472222,-1.50116596581258,0,-1.22362716768715,0,0,0,0,0,0,-0.623022014792086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.93470758058379,-5.08802284280123,-1.52948275521034,-1.50399781813685,-4.52032462293383,-1.23738798157534,-4.5827926387768,-4.28857671220968,-4.60498418310505,-1.15342917103427,-5.2771157535818,-5.01438087431635,-1.91082896683745,-2.16155504094021,-1.95878431095185,-1.90239777345844,-2.26946707799213,-3.40025324829356,-4.94308608970621,-1.09789976528722,-4.58243383914791,-1.36685403657226,-1.12043835775761,-1.02081374643987,-1.03620722018242,0,0,-1.35563285062019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89027858399291,-2.10946164632463,-0.901565211949847,-0.886542922475894,-1.59808720668601,0,-1.81112287323989,-1.62255625033973,-1.90420647827084,0,-1.84221877958265,-1.75066972354528,-1.60470057096385,-1.84286926397392,-1.59946011091733,-1.64490996533822,-1.18963867171437,-1.89742094103355,-2.0920444940892,0,-1.73080337991395,NA,-0.660450889065145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
